id,prediction,groundtruth,similarity,label
735632331357097985,19,9,0.9991209506988525,1
735635641887641602,4,4,0.7134106755256653,1
735635793771782144,19,8,0.9991246461868286,1
735636378558423042,16,19,0.9999809861183167,1
735636483399290880,19,18,0.999117374420166,1
735638065415327745,19,19,0.999169111251831,1
735638099015929856,14,18,0.9992350935935974,1
735641096252837888,19,9,0.9995101094245911,1
735641569005580290,19,0,-0.0002845458802767098,1
735641751373877248,19,14,0.9995278120040894,1
735643434321469440,19,0,-0.0005646808422170579,1
735647584941805568,19,12,0.9989981055259705,1
735647732216532992,5,14,0.9999926090240479,1
735654296109342720,19,14,0.9991208910942078,1
735654437197348864,19,12,0.9998236894607544,1
735655383490957312,19,15,0.9991012215614319,1
735656640951771136,5,2,-6.451730587286875e-05,1
735661497347657728,19,2,-0.0006307499133981764,1
735668243910828033,16,11,0.9999980926513672,1
735668353520435200,14,3,0.00041897030314430594,1
735670515176734721,19,0,-0.00015890087524894625,1
735672308400955392,19,9,0.9998371005058289,1
735672597489143809,5,10,0.9999951124191284,1
735677177497280512,5,0,0.0001133515834226273,1
735677360838746112,19,6,0.9990814328193665,1
735678351818526720,19,1,-0.0007660845294594765,1
735680736498327552,9,0,-0.0005606639897450805,1
735681991035654147,19,16,0.9989917278289795,1
735685372496072704,16,16,0.9999988079071045,1
735691762623086598,19,7,0.9991233944892883,1
735693329380167680,19,0,-0.0005485830479301512,1
735695376481542146,19,14,0.9991216659545898,1
735696190637936640,9,2,-0.0004250912752468139,1
735708842596564993,19,10,0.9993252158164978,1
735720384788467712,16,0,6.3616053012083285e-06,1
735756096938201088,16,1,-1.2463196071621496e-05,1
735762468673191936,13,3,-0.00012682641681749374,1
735795911767527425,19,16,0.99912428855896,1
735804813372489728,16,6,0.9999978542327881,1
735805072823570434,19,14,0.9991267323493958,1
735813524513902592,19,0,-0.0004124959232285619,1
735815049210630144,9,3,0.0002544341841712594,1
735817157876064257,19,0,-0.00033720562350936234,1
735818559734091776,5,5,0.9999969601631165,1
735821474645348352,19,5,0.9993319511413574,1
735822957818191872,19,1,-0.0008613569079898298,1
735825063811948544,19,0,-0.0002721718337852508,1
735826865428922368,19,8,0.9990180730819702,1
735827525000138752,19,8,0.9993200302124023,1
735832795902271489,19,2,-0.0003536097938194871,1
735832927334858753,5,12,0.9999939203262329,1
735839568881156097,7,4,-5.233917909208685e-05,1
735841307474661376,19,16,0.9990557432174683,1
735845393947205632,19,12,0.9994843602180481,1
735846786062012416,19,15,0.9991099238395691,1
735854735203422212,19,2,-0.0006088693044148386,1
735857670264107008,5,0,-2.186314668506384e-05,1
735867880089214976,19,1,-0.0008073305361904204,1
735869534662459393,19,3,0.0002031522453762591,1
735869565301841920,19,0,-0.00048444748972542584,1
735875550779052033,16,18,0.9999940395355225,1
735878040023076864,19,8,0.9991765022277832,1
735881024731746304,19,16,0.9992915391921997,1
735881126254923776,19,4,-0.0026706515345722437,1
735882012196786176,19,3,-0.0001697471598163247,1
735886457097879552,16,12,0.9999956488609314,1
735894766890680320,19,14,0.9992190003395081,1
735896269659332608,16,11,0.9999980926513672,1
735903400647380992,19,0,-8.37613406474702e-05,1
735909371604049923,19,6,0.9990306496620178,1
735909856176132096,16,0,-3.1349471100838855e-05,1
735912371504488448,19,0,-0.000590581214055419,1
735916105194082304,17,10,0.6735314726829529,1
735919611674284032,19,10,0.9989420175552368,1
735921071682002945,19,7,0.999823272228241,1
735923294830874625,19,0,-0.0006026903283782303,1
735926658939691008,19,12,0.9990209341049194,1
735926815173283840,19,0,-0.000489981088321656,1
735930913083772928,19,0,-0.00030668912222608924,1
735934726876352512,19,1,-0.0008200070587918162,1
735945494254522368,8,7,0.9999920725822449,1
735949320143273985,19,7,0.99912428855896,1
735949829805740033,19,3,-6.574166764039546e-05,1
735951066173313025,19,0,-0.000336982193402946,1
735953786804539392,7,5,0.9999970197677612,1
735954593486622720,5,0,-7.405727228615433e-05,1
735958857030242305,19,0,-0.0006899129366502166,1
735960999229063169,19,0,-4.10384927818086e-05,1
735964246752690176,19,0,-0.0006092312978580594,1
735965147093667840,19,14,0.9998483657836914,1
735967765736087552,19,3,-0.00029763346537947655,1
735971548184477697,16,0,-0.00010866540833376348,1
735972858988396548,9,7,0.999822735786438,1
735972934540484608,19,0,-0.0004707962507382035,1
735978829370396672,16,5,0.9999954104423523,1
735980681470345216,19,0,-0.0005044207791797817,1
735982617284202496,16,5,0.9999969005584717,1
735985688596860928,16,16,0.9999974966049194,1
735992352800669696,5,5,0.9999964833259583,1
735999030514192385,19,1,-0.0010026800446212292,1
736000073226674176,19,13,0.9990791082382202,1
736008083000942592,5,15,0.9999887943267822,1
736010964668166144,19,1,-0.0005819643847644329,1
736026524835532800,5,0,-0.00010139207734027877,1
736028034814201856,16,19,0.9999838471412659,1
736035070818013184,19,18,0.9992310404777527,1
736042035753390081,19,16,0.9989339709281921,1
736061788878315521,19,5,0.9989866614341736,1
736068096780210176,5,3,-9.640025382395834e-05,1
736073780150177792,7,5,0.9999966621398926,1
736074811659550723,8,19,0.9999838471412659,1
736080934403899394,19,8,0.9988929033279419,1
736081636014493696,16,0,-5.593847163254395e-05,1
736090515519590401,16,10,0.9999945163726807,1
736193431664353281,19,6,0.999055802822113,1
736194433792770048,19,0,-4.8629153752699494e-05,1
736197184656396288,19,0,-0.0005497029633261263,1
736204117224394752,16,2,-7.009597902651876e-05,1
736226816042618880,5,5,0.9999964833259583,1
736229785815285760,19,8,0.9990307688713074,1
736237958387404805,19,9,0.9993467330932617,1
736239812739534849,19,0,-0.00023240949667524546,1
736244614001229825,19,1,-0.0008493660134263337,1
736245189988241408,19,1,-0.0008585802861489356,1
736245708572000256,16,0,-0.0006719821249134839,1
736275608846667777,19,8,0.9990577697753906,1
736294719852969984,19,0,-0.0006322909612208605,1
736306051675488256,19,11,0.9991530776023865,1
736316042889269249,19,1,-0.0008173812530003488,1
736322525592997888,19,0,-0.0006414339295588434,1
736328582994272256,19,14,0.9992784261703491,1
736332076337762304,19,12,0.9992281794548035,1
736333101509541888,5,0,-7.610009197378531e-05,1
736333155318267904,9,1,0.00011383669334463775,1
736340424546263040,19,16,0.9989525675773621,1
736344402432565249,19,4,-0.0017289152601733804,1
736365552671854599,19,0,-0.00014385826943907887,1
736366464626614272,19,3,-0.0007499736966565251,1
736367773002014720,19,0,-0.0003587124519981444,1
736375571433820160,19,0,-0.000423670542659238,1
736375800522506240,19,3,-0.0008574613020755351,1
736384601485115392,19,1,-0.0008469014428555965,1
736387066439815169,19,12,0.9990329146385193,1
736387074253688832,19,2,-0.00043639977229759097,1
736387321902272512,5,0,-5.183638495509513e-05,1
736403206197137408,19,1,-0.0005520798149518669,1
736403641440034817,5,7,0.9999971389770508,1
736407998273191937,19,0,-0.00038142973789945245,1
736408368894640128,19,7,0.9990417957305908,1
736416013651058689,19,5,0.9992378950119019,1
736430241376313344,16,4,-4.548913784674369e-05,1
736442844479692800,19,13,0.9993069171905518,1
736460990317875200,9,1,1.53427135956008e-05,1
736521704655196160,19,4,-0.001608890714123845,1
736532823088173057,16,3,-5.662037438014522e-05,1
736556620533145600,5,11,0.9999937415122986,1
736563830705278977,16,0,-0.0007066021207720041,1
736565775952011264,19,16,0.9991406202316284,1
736574160865005568,5,0,-6.630557618336752e-05,1
736582540971147264,19,0,-0.0007383351330645382,1
736590700490412032,11,0,-7.932016160339117e-05,1
736599446541205505,19,15,0.9989722967147827,1
736609489542078464,19,18,0.9992359280586243,1
736627166872506368,16,1,-0.0007317654090002179,1
736627385198579713,19,0,0.00023703178158029914,1
736643183166246912,8,0,-9.093337212107144e-06,1
736644114154934272,5,11,0.9999967217445374,1
736656815740444674,19,0,-0.00022369518410414457,1
736658914033446913,19,5,0.999197781085968,1
736663723268509696,19,12,0.9992199540138245,1
736668006282055683,19,1,-0.000611580559052527,1
736671026591866884,19,5,0.9998292326927185,1
736672590366920704,16,0,-0.00027948612114414573,1
736675721150660609,16,0,-6.867662887088954e-05,1
736682655534702592,19,11,0.9990496039390564,1
736684495345090560,16,1,1.7956935494112258e-07,1
736684932710436864,8,10,0.9999932050704956,1
736691153244987392,16,14,0.9999922513961792,1
736699358318583808,16,6,0.999997615814209,1
736708161143377920,16,12,0.9999957084655762,1
736716379311607809,19,14,0.9993571639060974,1
736716742454575104,19,6,0.9990597367286682,1
736731068825538560,19,11,0.9991427659988403,1
736732622139883520,19,2,-0.00040907153743319213,1
736735469925470208,16,1,-0.00012778077507391572,1
736740997816688640,19,2,-0.0006515337736345828,1
736748052694880256,16,19,0.9999819993972778,1
736751068508499968,5,1,-5.258869805402355e-06,1
736760150283984896,5,6,0.9999935626983643,1
736760899709501440,19,0,-0.0005333487642928958,1
736762407716933632,16,13,0.9999943375587463,1
736766351050604544,19,0,-0.0006814352818764746,1
736770240185573377,19,2,-0.00043922080658376217,1
736771278066028545,16,0,-7.734676182735711e-05,1
736772392987463684,19,15,0.9989707469940186,1
736774347998650369,5,9,0.9991582632064819,1
736785993563574272,19,0,-0.0003638702037278563,1
736789262897582081,16,11,0.9999964833259583,1
736790771358040065,19,16,0.9991415739059448,1
736801707179446276,5,0,-0.000694930087774992,1
736827574014201856,5,1,-1.393439197272528e-05,1
736835030589247488,16,0,-6.261481030378491e-05,1
736919713846943745,19,12,0.9991608262062073,1
736934412215046144,19,10,0.9990559220314026,1
736943559014817793,19,10,0.9988967776298523,1
736952097296486401,16,8,0.9999968409538269,1
736959566445957121,19,18,0.9990702867507935,1
736975685420351489,5,6,0.9999967813491821,1
736977807109181440,19,2,-0.0004028637777082622,1
736985740471586818,19,5,0.9990877509117126,1
736986325426003968,19,14,0.999276876449585,1
736996393760501760,19,1,-0.0007802191539667547,1
737002762886623232,19,5,0.9989550709724426,1
737005182664478721,8,2,-0.00011219229054404423,1
737006861820530688,19,0,-0.0002782377414405346,1
737007085485883392,5,19,0.9999856352806091,1
737007579109457920,19,1,-0.0008707740344107151,1
737008550380208128,19,0,6.075993042031769e-06,1
737012247671803906,19,4,-0.0014472135808318853,1
737017517516918784,19,6,0.9993140697479248,1
737019434292936704,19,14,0.9990338087081909,1
737022246850547714,19,6,0.9990016222000122,1
737022632894201856,19,0,-0.00033935671672225,1
737027741569011712,5,0,7.809776434442028e-06,1
737029801035337728,19,0,-0.000654311734251678,1
737041812418899972,19,1,-0.0005331462016329169,1
737043024211902465,19,11,0.9990478754043579,1
737043273278214144,16,2,1.4327553799375892e-05,1
737049034532081664,19,4,-0.0019561343360692263,1
737050000283308034,19,3,0.00011277332669124007,1
737053731640877056,5,1,6.250384103623219e-06,1
737057510679584768,19,16,0.999453604221344,1
737066029692526595,19,1,-0.0009247356792911887,1
737066809216643072,19,13,0.9990879893302917,1
737069802834014209,19,7,0.9991340637207031,1
737082480331788289,19,15,0.9990371465682983,1
737088714837393408,11,0,-9.218637569574639e-05,1
737090198388002816,19,6,0.9991106390953064,1
737093116449202176,5,0,-5.698236054740846e-05,1
737095399488540673,19,0,-0.0002800794900394976,1
737099055835160576,16,1,-6.125848449300975e-05,1
737100500626198529,16,6,0.9999971389770508,1
737108743251464193,7,3,-0.0001786967332009226,1
737125196528750592,16,0,-3.354614455020055e-05,1
737129051110969344,19,18,0.9994817972183228,1
737135644733018112,19,4,-0.0020300173200666904,1
737137090346004480,5,18,0.999991238117218,1
737149636243300352,19,14,0.999366044998169,1
737165994175537156,19,2,-0.0004657340468838811,1
737176686899437568,19,3,-0.00015990948304533958,1
737188037558456320,8,11,0.9999945759773254,1
737214544678789122,19,11,0.9998127222061157,1
737236546965938176,19,1,-0.0003226389526389539,1
737236683402424321,19,0,-0.00043798951082862914,1
737237621773094912,19,11,0.999464213848114,1
737277662322929664,19,11,0.9990525245666504,1
737283260347252740,16,2,-0.0001344759511994198,1
737283754952151041,19,11,0.9990719556808472,1
737286007356297216,19,6,0.999008297920227,1
737303485113208836,19,2,-0.0002473090135026723,1
737313733639184384,19,2,-0.0001620801049284637,1
737314765224050688,19,18,0.9993193745613098,1
737314978080903168,19,6,0.9991179704666138,1
737316602706808832,5,0,-0.00021513586398214102,1
737319612560375808,19,0,-0.0003177017206326127,1
737329753313677316,5,13,0.9990473389625549,1
737336577618104320,19,16,0.9994504451751709,1
737340736883019776,19,0,-0.0004644783039111644,1
737352120785997824,19,2,-0.00021710185683332384,1
737352706822529024,19,11,0.9990783333778381,1
737360826949074944,19,11,0.999814510345459,1
737372979676499968,19,2,-0.00044165144208818674,1
737374592382050304,19,0,-0.0002921630803029984,1
737399998963286017,19,2,-0.0002043971762759611,1
737403697454448640,19,0,-0.0006485349149443209,1
737405805796941824,19,2,-0.00017197721172124147,1
737413823787847680,16,16,0.9999966025352478,1
737414447459913728,19,0,-0.0006404893938452005,1
737423089689088000,19,0,-0.0007280000136233866,1
737427870788657154,19,0,-0.0003593486617319286,1
737435980693639168,19,7,0.9987384676933289,1
737448435297746944,19,11,0.9990437626838684,1
737448437122236416,19,11,0.9987838268280029,1
737456133460402176,16,15,0.9999890327453613,1
737457942421774336,19,9,0.9995040893554688,1
737458915928072192,19,0,-0.0003744258137885481,1
737465460518727680,19,10,0.9990107417106628,1
737466063328149505,5,0,9.278022480430081e-05,1
737477763926523904,19,1,1.7676786228548735e-05,1
737485586668355584,5,2,-0.000601754174567759,1
737493467190812672,19,1,-0.0006352896452881396,1
737506762006241281,19,1,-0.0007218708051368594,1
737508410048937986,16,11,0.9999976754188538,1
737517556156620800,5,11,0.999996542930603,1
737527811498348544,9,2,-0.0005098161054775119,1
737615629629300739,19,2,-0.000410583772463724,1
737628717631971328,19,1,-0.0007035146118141711,1
737647268644462592,17,11,0.7433730363845825,1
737665204973150213,9,1,-0.0003692929749377072,1
737669513311850496,16,12,0.9999953508377075,1
737682072542806016,19,13,0.999821662902832,1
737705529326374913,16,13,0.9999966025352478,1
737714109416771585,9,4,-0.0016345145413652062,1
737739235390857216,19,0,-0.00014101259876042604,1
737747897769332737,5,6,0.9999958276748657,1
737769678517510144,19,1,-0.0003303765843156725,1
737771789519060992,19,0,-0.0003592243301682174,1
737781436091142148,19,10,0.9992170333862305,1
737784569949126656,19,4,-0.0016093371668830514,1
737794656839323649,19,10,0.99913489818573,1
737798403548188672,19,4,-0.0018261853838339448,1
737799789241335810,19,14,0.9991182088851929,1
737807226870599680,5,6,0.999995231628418,1
737810834739593216,7,15,0.9999912977218628,1
737818784870871045,14,0,-0.0006157425814308226,1
737837895952793600,19,11,0.999150812625885,1
737842130165583872,19,0,-0.00017567492614034563,1
737844720639086593,19,6,0.9992127418518066,1
737849096849915904,19,3,-0.0007294573588296771,1
737858615311269888,19,4,-0.0018184612272307277,1
737860199382450177,19,18,0.9989544153213501,1
737861566134157312,19,13,0.9989815950393677,1
737881855119261697,19,15,0.9989211559295654,1
737975856056918016,19,2,-0.0006525903008878231,1
737979443407409152,19,0,-0.0005378861096687615,1
737982327842693120,5,12,0.9999954700469971,1
737998621132607488,19,14,0.999523401260376,1
738002434904215552,16,19,0.9999862313270569,1
738011411935203332,19,7,0.9994814395904541,1
738021405745401856,19,1,-0.00033795126364566386,1
738028118913515521,19,12,0.9989942908287048,1
738028270109630469,5,11,0.9999980926513672,1
738035981836750852,19,0,-0.0005100290291011333,1
738037598912937984,5,0,2.404249789833557e-05,1
738042224970059776,19,1,-0.000708730542100966,1
738043748505034752,5,0,-0.00010162428952753544,1
738051063325032448,16,12,0.9999924302101135,1
738054303307304962,19,0,-0.00041061246884055436,1
738055159339569153,19,5,0.9990842342376709,1
738056020161921024,19,6,0.999300479888916,1
738060400462299136,19,12,0.9990888237953186,1
738061243257344004,19,6,0.9992225766181946,1
738062220219822080,5,2,-7.943357195472345e-05,1
738065274335698944,19,0,-0.00031140822102315724,1
738066530810900480,16,16,0.9999980330467224,1
738066634548613120,5,1,-3.266963176429272e-05,1
738069491192631300,5,4,2.8167871278128587e-05,1
